source_id,Cluster,likelihood,prior,posterior,RVflag,SOS,classifier,G23,C17,New,Final,_RA,_DE
4421573345523821440,NGC_5904_M_5, 0.9561522274441560, 1.0000000000000000, 9.5615222744415596e-01,False,True ,True ,True ,True ,False,True ,229.66473,+02.10284
4421573345523828352,NGC_5904_M_5, 0.8968363222108818, 1.0000000000000000, 8.9683632221088183e-01,False,True ,True ,True ,True ,False,True ,229.67439,+02.11074
4421573414243293568,NGC_5904_M_5, 0.9850149961203279, 1.0000000000000000, 9.8501499612032795e-01,False,True ,True ,True ,True ,False,True ,229.65822,+02.12409
4421573590337692800,NGC_5904_M_5, 0.9658883070447316, 1.0000000000000000, 9.6588830704473161e-01,False,True ,True ,True ,True ,False,True ,229.63380,+02.11596
4421575480123356416,NGC_5904_M_5, 0.9948511205643068, 1.0000000000000000, 9.9485112056430680e-01,False,True ,True ,True ,True ,False,True ,229.70296,+02.19121
4421582523869925760,NGC_5904_M_5, 0.9798190911926588, 0.5790591226982288, 5.6737318334899689e-01,False,True ,True ,True ,True ,False,True ,229.82720,+02.28301
4421620250862457216,NGC_5904_M_5, 0.9901624383916990, 1.0000000000000000, 9.9016243839169904e-01,False,True ,True ,True ,True ,False,True ,229.58365,+02.12506
4421623892994761856,NGC_5904_M_5, 0.9639541860415100, 1.0000000000000000, 9.6395418604150995e-01,False,True ,True ,True ,True ,False,True ,229.64857,+02.24802
4421628840797165440,NGC_5904_M_5, 0.9986982908138869, 1.0000000000000000, 9.9869829081388695e-01,False,True ,True ,True ,True ,False,True ,229.75377,+02.25064
4076171598953129088,NGC_6638, 0.9960169530197276, 0.2739809871621706, 2.7288970801860218e-01,False,True ,True ,True ,True ,False,True ,277.72951,-25.53795
4076171835061635328,NGC_6638, 0.6970473434574800, 0.0817748098025294, 5.7000913934593798e-02,False,True ,True ,True ,False,False,True ,277.78423,-25.52831
4076172011269991168,NGC_6638, 0.9183385207149432, 0.7969484595236039, 7.3186846940495931e-01,False,True ,True ,True ,True ,False,True ,277.75168,-25.51640
4076172109939586816,NGC_6638, 0.8861947834880237, 0.7321272678219776, 6.4880736559317576e-01,False,True ,True ,True ,True ,False,True ,277.75861,-25.51086
4076172767184266368,NGC_6638, 0.0211707200250900, 1.0000000000000000, 2.1170720025090000e-02,False,True ,True ,True ,True ,False,True ,277.74650,-25.50729
4076172797138030848,NGC_6638, 0.1317084455835886, 1.0000000000000000, 1.3170844558358860e-01,False,True ,True ,True ,True ,False,True ,277.72082,-25.50351
4076172835872469888,NGC_6638, 0.3195225419137768, 1.0000000000000000, 3.1952254191377683e-01,False,True ,True ,True ,False,False,True ,277.74150,-25.50220
4076172835903800064,NGC_6638, 0.1187416289107147, 1.0000000000000000, 1.1874162891071470e-01,False,True ,True ,True ,True ,False,True ,277.73183,-25.50245
4076172870231959168,NGC_6638, 0.6008796849119136, 1.0000000000000000, 6.0087968491191357e-01,False,True ,True ,True ,True ,False,True ,277.75475,-25.50803
4076173042031167488,NGC_6638, 0.8170709596007107, 1.0000000000000000, 8.1707095960071074e-01,False,True ,True ,True ,True ,False,True ,277.72727,-25.49121
4076173076391156864,NGC_6638, 0.9946316261499892, 0.9578612280075700, 9.5271907083919483e-01,False,True ,True ,True ,True ,False,True ,277.71020,-25.48922
4076173175091582336,NGC_6638, 0.9254703232191468, 0.4477014174494029, 4.1433437551256908e-01,False,True ,True ,True ,True ,False,True ,277.74790,-25.46608
 899279397741381888,NGC_2419, 0.6224996783884413, 0.5029424564084216, 3.1308151736213508e-01,False,True ,True ,True ,True ,False,True ,246.90964,-38.88628
 899282004785415040,NGC_2419, 0.9139803782687760, 1.0000000000000000, 9.1398037826877598e-01,False,True ,True ,True ,True ,False,True ,246.89294,-38.85537
 899282382740840960,NGC_2419, 0.8137773755724111, 1.0000000000000000, 8.1377737557241114e-01,False,True ,True ,True ,True ,False,True ,246.85965,-38.81870
 899282520183903232,NGC_2419, 0.7212466965145814, 1.0000000000000000, 7.2124669651458140e-01,False,True ,True ,True ,True ,False,True ,246.93245,-38.80602
 899282524477570176,NGC_2419, 0.9339125040762892, 1.0000000000000000, 9.3391250407628923e-01,False,True ,True ,True ,True ,False,True ,273.52075,-28.63344
 899282627553641344,NGC_2419, 0.7020782858278566, 1.0000000000000000, 7.0207828582785659e-01,False,True ,True ,True ,True ,False,True ,013.19455,-26.56894
 899282627553726720,NGC_2419, 0.1993207327576092, 1.0000000000000000, 1.9932073275760920e-01,False,True ,True ,True ,True ,False,True ,013.16780,-26.54154
 899282627554780416,NGC_2419, 0.1174440135350274, 1.0000000000000000, 1.1744401353502740e-01,False,True ,True ,False,True ,False,True ,259.85995,-18.57636
 899282627554799488,NGC_2419, 0.9640166470467664, 1.0000000000000000, 9.6401664704676637e-01,False,True ,True ,True ,True ,False,True ,259.76295,-18.59201
 899282627556788352,NGC_2419, 0.3547692342490699, 1.0000000000000000, 3.5476923424906992e-01,False,True ,True ,True ,True ,False,True ,259.80669,-18.52770
 899282696273079296,NGC_2419, 0.9584674990178120, 1.0000000000000000, 9.5846749901781203e-01,False,True ,True ,False,True ,False,True ,259.89748,-18.57145
 899282696274260096,NGC_2419, 0.0901730426928720, 1.0000000000000000, 9.0173042692872005e-02,False,True ,True ,True ,True ,False,True ,259.82629,-18.53935
 899282730632801664,NGC_2419, 0.8572767014114512, 1.0000000000000000, 8.5727670141145118e-01,False,True ,True ,True ,True ,False,True ,259.81146,-18.52675
 899282730633991680,NGC_2419, 0.7831496483606523, 1.0000000000000000, 7.8314964836065226e-01,False,True ,True ,False,True ,False,True ,259.80886,-18.52234
 899283069935903616,NGC_2419, 0.0384194855038628, 1.0000000000000000, 3.8419485503862802e-02,False,True ,True ,True ,True ,False,True ,259.83808,-18.50287
 899283069939331072,NGC_2419, 0.8806228320045497, 1.0000000000000000, 8.8062283200454972e-01,False,True ,True ,True ,True ,False,True ,279.13372,-23.92805
 899283276095573504,NGC_2419, 0.4680732217404293, 0.9950936271622374, 4.6577667999919797e-01,False,True ,True ,True ,True ,False,True ,279.09904,-23.92753
 899283344813869824,NGC_2419, 0.3760199267314360, 0.6166030597482358, 2.3185503734891089e-01,False,True ,True ,True ,False,False,True ,279.15411,-23.90934
 899283417827759872,NGC_2419, 0.8689251580578028, 1.0000000000000000, 8.6892515805780279e-01,False,True ,True ,False,True ,False,True ,279.12787,-23.89835
 899283417828122752,NGC_2419, 0.7369229635674628, 1.0000000000000000, 7.3692296356746279e-01,False,True ,True ,False,True ,False,True ,279.10733,-23.88283
 899283417829343744,NGC_2419, 0.0362047495298657, 1.0000000000000000, 3.6204749529865701e-02,False,True ,True ,True ,True ,False,True ,279.08583,-23.87153
 899283417829344000,NGC_2419, 0.0149338400921456, 1.0000000000000000, 1.4933840092145600e-02,False,True ,True ,False,True ,False,True ,279.11942,-23.86106
 899283452188498816,NGC_2419, 0.2771843845772419, 1.0000000000000000, 2.7718438457724193e-01,False,True ,True ,True ,True ,False,True ,279.19293,-23.80073
 899283486547234560,NGC_2419, 0.0496228909924468, 1.0000000000000000, 4.9622890992446801e-02,False,True ,True ,True ,True ,False,True ,279.06732,-23.78757
 899283516616065152,NGC_2419, 0.0940010124886011, 1.0000000000000000, 9.4001012488601099e-02,False,True ,True ,True ,True ,False,True ,279.12749,-23.68432
 899283555267703936,NGC_2419, 0.7788236941410432, 1.0000000000000000, 7.7882369414104324e-01,False,True ,True ,True ,False,False,True ,284.97944,-36.62529
 899283654055131008,NGC_2419, 0.7857901667559736, 1.0000000000000000, 7.8579016675597357e-01,False,True ,True ,True ,True ,False,True ,284.94042,-36.60762
 899284238168505344,NGC_2419, 0.4959273874614766, 0.7781361233685741, 3.8589901475157817e-01,False,True ,True ,True ,True ,False,True ,284.93554,-36.56725
 899285238896956032,NGC_2419, 0.9693185330248056, 0.0856580361573201, 8.3029921949799204e-02,False,True ,True ,True ,True ,False,True ,301.53361,-21.94192
6018105155815937408,NGC_6139, 0.9752121719784740, 1.0000000000000000, 9.7521217197847399e-01,False,True ,True ,False,False,False,True ,301.51537,-21.94587
6018106014809586944,NGC_6139, 0.9326144986881696, 1.0000000000000000, 9.3261449868816959e-01,False,True ,True ,True ,True ,False,True ,301.52490,-21.94527
6018106354092799232,NGC_6139, 0.9888255825973312, 0.9166169758028976, 9.0637431511690403e-01,False,True ,True ,False,True ,False,True ,301.53389,-21.92882
6018129615632065536,NGC_6139, 0.9948761328377440, 1.0000000000000000, 9.9487613283774401e-01,False,True ,True ,False,True ,False,True ,301.51650,-21.93317
4050624270079129216,BH_261_AL_3, 0.2638457806552958, 1.0000000000000000, 2.6384578065529579e-01,False,True ,True ,True ,False,False,True ,301.52364,-21.92669
2342907756640334848,NGC_288, 0.9996453868936812, 1.0000000000000000, 9.9964538689368121e-01,False,True ,True ,True ,False,False,True ,301.51843,-21.91486
2342908787434423040,NGC_288, 0.9897292295897516, 1.0000000000000000, 9.8972922958975162e-01,False,True ,True ,True ,True ,False,True ,301.48385,-21.89809
4122446121946623488,NGC_6333_M_9, 0.4079386797868309, 0.7307869098565315, 2.9811624721237129e-01,False,True ,True ,True ,True ,False,True ,301.35720,-21.94850
4122446641654250496,NGC_6333_M_9, 0.9911129384916074, 0.7807935440756240, 7.7385458382406802e-01,False,True ,True ,True ,True ,False,True ,301.55924,-21.93844
4122447294486953728,NGC_6333_M_9, 0.2544705248116806, 1.0000000000000000, 2.5447052481168059e-01,False,True ,True ,True ,True ,False,True ,301.53479,-21.91684
4122469422182483968,NGC_6333_M_9, 0.7722092854316696, 0.4049789529541184, 3.1272850787556550e-01,False,True ,True ,True ,True ,False,True ,301.52085,-21.91084
4122470693492988032,NGC_6333_M_9, 0.5062182522574912, 1.0000000000000000, 5.0621825225749117e-01,False,True ,True ,True ,True ,False,True ,301.52616,-21.89758
4122470762199319552,NGC_6333_M_9, 0.3120236905658469, 1.0000000000000000, 3.1202369056584689e-01,False,True ,True ,False,True ,False,True ,301.53163,-21.90108
4122470762212531456,NGC_6333_M_9, 0.0143172523675525, 1.0000000000000000, 1.4317252367552500e-02,False,True ,True ,True ,True ,False,True ,264.00049,-44.72966
4122470895318178048,NGC_6333_M_9, 0.4136736656026006, 1.0000000000000000, 4.1367366560260060e-01,False,True ,True ,True ,True ,False,True ,263.93801,-44.47867
4077587559356597888,NGC_6656_M_22, 0.4955142123779508, 1.0000000000000000, 4.9551421237795079e-01,False,True ,True ,True ,True ,False,True ,267.19896,-37.01973
4077587598099748224,NGC_6656_M_22, 0.2965450301873271, 1.0000000000000000, 2.9654503018732709e-01,False,True ,True ,True ,True ,False,True ,286.31595,+01.88609
4077587696804128768,NGC_6656_M_22, 0.2434360315666350, 1.0000000000000000, 2.4343603156663501e-01,False,True ,True ,True ,False,False,True ,286.51395,+02.03138
4077588491366194560,NGC_6656_M_22, 0.8216373509272403, 1.0000000000000000, 8.2163735092724033e-01,False,True ,True ,False,True ,False,True ,198.36764,+18.08694
4077588560172542848,NGC_6656_M_22, 0.3299495461332911, 1.0000000000000000, 3.2994954613329108e-01,False,True ,True ,True ,True ,False,True ,198.25065,+18.03440
4077588830675524352,NGC_6656_M_22, 0.2448532747936360, 1.0000000000000000, 2.4485327479363600e-01,False,True ,True ,True ,True ,False,True ,198.14895,+18.08893
4077589174272939392,NGC_6656_M_22, 0.9505122340928612, 1.0000000000000000, 9.5051223409286123e-01,False,True ,True ,True ,True ,False,True ,198.16284,+18.09507
4077590754812727296,NGC_6656_M_22, 0.5405101921031248, 0.3736991282674445, 2.0198818760860671e-01,False,True ,True ,True ,True ,False,True ,198.19248,+18.11085
4077593331792623616,NGC_6656_M_22, 0.5739418345263059, 0.4915209265107222, 2.8210442226963350e-01,False,True ,True ,True ,True ,False,True ,198.20951,+18.11687
4077595810077798528,NGC_6656_M_22, 0.6812969187080503, 0.1090192038720196, 7.4274447678011696e-02,False,True ,True ,True ,True ,False,True ,198.28779,+18.07121
6731268566741149696,NGC_6723, 0.9870333209824368, 0.6472389593043871, 6.3884641947142551e-01,False,True ,True ,True ,True ,False,True ,198.33558,+18.11196
6731280558289933824,NGC_6723, 0.9982996200609868, 1.0000000000000000, 9.9829962006098683e-01,False,True ,True ,False,True ,False,True ,198.23475,+18.12048
6731280863231991808,NGC_6723, 0.9854664543163320, 0.6154803074236546, 6.0653519625831487e-01,False,True ,True ,True ,True ,False,True ,198.25974,+18.14332
6853720691391737728,NGC_6864_M_75, 0.9945541078201908, 1.0000000000000000, 9.9455410782019082e-01,False,True ,True ,True ,True ,False,True ,198.21407,+18.12926
6853720725751455744,NGC_6864_M_75, 0.1079438466457738, 1.0000000000000000, 1.0794384664577381e-01,False,True ,True ,True ,True ,False,True ,198.25032,+18.15695
6853720730044486144,NGC_6864_M_75, 0.9820732550906736, 1.0000000000000000, 9.8207325509067356e-01,False,True ,True ,True ,True ,False,True ,198.22373,+18.15720
6853720764408427392,NGC_6864_M_75, 0.9472410506410788, 1.0000000000000000, 9.4724105064107877e-01,False,True ,True ,True ,True ,False,True ,198.22984,+18.15760
6853720936203437952,NGC_6864_M_75, 0.9605718357319818, 1.0000000000000000, 9.6057183573198179e-01,False,True ,True ,True ,True ,False,True ,198.23309,+18.16450
6853720970566756096,NGC_6864_M_75, 0.8666540566905213, 1.0000000000000000, 8.6665405669052131e-01,False,True ,True ,False,True ,False,True ,198.23166,+18.15859
6853721039286098944,NGC_6864_M_75, 0.6277749545811189, 1.0000000000000000, 6.2777495458111887e-01,False,True ,True ,False,True ,False,True ,198.26775,+18.14637
6853721863920106240,NGC_6864_M_75, 0.9907426156513266, 0.8933311010416924, 8.8506119168872588e-01,False,True ,True ,True ,True ,False,True ,198.27922,+18.15730
6853731656445557888,NGC_6864_M_75, 0.9991688409799396, 0.0082657286160502, 8.2588584811536005e-03,False,True ,True ,True ,False,False,True ,198.26838,+18.17702
6853741208452967936,NGC_6864_M_75, 0.9971536067729144, 1.0000000000000000, 9.9715360677291442e-01,False,True ,True ,True ,True ,False,True ,198.26627,+18.17220
6853744438265283840,NGC_6864_M_75, 0.9725218205224168, 1.0000000000000000, 9.7252182052241676e-01,False,True ,True ,True ,True ,False,True ,198.24819,+18.16800
6853744506987521664,NGC_6864_M_75, 0.3658798116659509, 1.0000000000000000, 3.6587981166595090e-01,False,True ,True ,True ,True ,False,True ,197.64977,+18.01957
6853744541344608896,NGC_6864_M_75, 0.4678120205729265, 1.0000000000000000, 4.6781202057292648e-01,False,True ,True ,True ,True ,False,True ,198.17260,+18.12321
6853744541347618176,NGC_6864_M_75, 0.9280456877474540, 1.0000000000000000, 9.2804568774745400e-01,False,True ,True ,True ,False,False,True ,198.18286,+18.12395
5958271343627900800,NGC_6388, 0.3839615040083182, 1.0000000000000000, 3.8396150400831819e-01,False,True ,True ,True ,True ,False,True ,198.19890,+18.14326
5958299213679878144,NGC_6388, 0.0051554320454855, 0.0165156041596268, 8.5145074935093950e-05,False,True ,True ,True ,False,False,True ,198.18911,+18.15053
4040152937984200576,NGC_6441, 0.0493559725944340, 0.0019693735336515, 9.7200346155109342e-05,False,True ,True ,True ,False,False,True ,198.19703,+18.15897
4267678967911089664,NGC_6749, 0.8918400973442204, 1.0000000000000000, 8.9184009734422043e-01,False,True ,True ,True ,False,False,True ,198.21529,+18.16680
4267687931487135616,NGC_6749, 0.7795901044792611, 0.0011271991400230, 8.7875329533949995e-04,False,True ,True ,True ,False,False,True ,198.22723,+18.17694
3937267133802945024,NGC_5024_M_53, 0.9690437598499992, 1.0000000000000000, 9.6904375984999924e-01,False,True ,True ,True ,True ,False,True ,198.20283,+18.17029
3937268160297720576,NGC_5024_M_53, 0.9973520012493214, 1.0000000000000000, 9.9735200124932144e-01,False,True ,True ,True ,True ,False,True ,198.21064,+18.17220
3937269191089937536,NGC_5024_M_53, 0.9893773064677036, 1.0000000000000000, 9.8937730646770361e-01,False,True ,True ,True ,True ,False,True ,198.21785,+18.18479
3937269573344246528,NGC_5024_M_53, 0.9937762534618720, 1.0000000000000000, 9.9377625346187204e-01,False,True ,True ,True ,True ,False,True ,198.22119,+18.18205
3937269642063727360,NGC_5024_M_53, 0.9997594543239696, 1.0000000000000000, 9.9975945432396962e-01,False,True ,True ,True ,True ,False,True ,198.18276,+18.17025
3937269676423468672,NGC_5024_M_53, 0.9915962060122900, 1.0000000000000000, 9.9159620601229004e-01,False,True ,True ,True ,True ,False,True ,198.19052,+18.18206
3937269813863337088,NGC_5024_M_53, 0.9998574454705290, 1.0000000000000000, 9.9985744547052902e-01,False,True ,True ,True ,True ,False,True ,198.23648,+18.18567
3937270359321073792,NGC_5024_M_53, 0.9994417662183072, 1.0000000000000000, 9.9944176621830716e-01,False,True ,True ,True ,True ,False,True ,198.23299,+18.17692
3937270982093531648,NGC_5024_M_53, 0.9982736018706364, 1.0000000000000000, 9.9827360187063641e-01,False,True ,True ,True ,True ,False,True ,198.25177,+18.18472
3937271119532519808,NGC_5024_M_53, 0.9917770113680046, 1.0000000000000000, 9.9177701136800456e-01,False,True ,True ,True ,True ,False,True ,198.25360,+18.19164
3937271149597965312,NGC_5024_M_53, 0.9849987059798592, 1.0000000000000000, 9.8499870597985917e-01,False,True ,True ,True ,True ,False,True ,198.23275,+18.19851
3937271321396679936,NGC_5024_M_53, 0.9978752786984194, 1.0000000000000000, 9.9787527869841941e-01,False,True ,True ,True ,True ,False,True ,198.26008,+18.21047
3937271360050576512,NGC_5024_M_53, 0.8748282034998340, 1.0000000000000000, 8.7482820349983403e-01,False,True ,True ,True ,True ,False,True ,198.21010,+18.20681
3937271394410013312,NGC_5024_M_53, 0.5711510251395204, 1.0000000000000000, 5.7115102513952043e-01,False,True ,True ,True ,True ,False,True ,198.16809,+18.19831
3937271394411045760,NGC_5024_M_53, 0.2404136732394453, 1.0000000000000000, 2.4041367323944529e-01,False,True ,True ,False,True ,False,True ,198.17547,+18.27714
3937271394411059072,NGC_5024_M_53, 0.2057401505713407, 1.0000000000000000, 2.0574015057134071e-01,False,True ,True ,True ,True ,False,True ,199.17177,+17.63624
3937271497489647616,NGC_5024_M_53, 0.9945405592125768, 1.0000000000000000, 9.9454055921257678e-01,False,True ,True ,True ,True ,False,True ,199.11679,+17.66563
