solution_id,source_id,pf,pf_error,p1_o,p1_o_error,epoch_g,epoch_g_error,epoch_bp,epoch_bp_error,epoch_rp,epoch_rp_error,epoch_rv,epoch_rv_error,int_average_g,int_average_g_error,int_average_bp,int_average_bp_error,int_average_rp,int_average_rp_error,average_rv,average_rv_error,peak_to_peak_g,peak_to_peak_g_error,peak_to_peak_bp,peak_to_peak_bp_error,peak_to_peak_rp,peak_to_peak_rp_error,peak_to_peak_rv,peak_to_peak_rv_error,metallicity,metallicity_error,r21_g,r21_g_error,r31_g,r31_g_error,phi21_g,phi21_g_error,phi31_g,phi31_g_error,num_clean_epochs_g,num_clean_epochs_bp,num_clean_epochs_rp,num_clean_epochs_rv,zp_mag_g,zp_mag_bp,zp_mag_rp,num_harmonics_for_p1_g,num_harmonics_for_p1_bp,num_harmonics_for_p1_rp,num_harmonics_for_p1_rv,reference_time_g,reference_time_bp,reference_time_rp,reference_time_rv,fund_freq1,fund_freq1_error,fund_freq2,fund_freq2_error,fund_freq1_harmonic_ampl_g,fund_freq1_harmonic_ampl_g_error,fund_freq1_harmonic_phase_g,fund_freq1_harmonic_phase_g_error,fund_freq1_harmonic_ampl_bp,fund_freq1_harmonic_ampl_bp_error,fund_freq1_harmonic_phase_bp,fund_freq1_harmonic_phase_bp_error,fund_freq1_harmonic_ampl_rp,fund_freq1_harmonic_ampl_rp_error,fund_freq1_harmonic_phase_rp,fund_freq1_harmonic_phase_rp_error,fund_freq1_harmonic_ampl_rv,fund_freq1_harmonic_ampl_rv_error,fund_freq1_harmonic_phase_rv,fund_freq1_harmonic_phase_rv_error,best_classification,g_absorption,g_absorption_error,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error,w_mag,w_period,pw_line,FeH,e_FeH,Dist,e_Dist
375316653866487565,4008518236060449408,0.5566795434951439,5.3808194e-06,,,1671.3975005294162,7.609628e-06,1671.356775274753,0.00010632724,1671.422391659817,3.2099197e-05,,,18.631214,0.018213475,18.830471,0.06581038,18.335123,0.030328853,,,1.0641022,0.07086282,0.83095443,0.26753065,0.8216299,0.12498292,,,-1.9374185,0.69604546,0.4275739,0.08400322,0.39049295,0.090912186,4.024688,0.16234858,1.7226799,0.26772773,35,29,32,,18.674818,18.869509,18.365818,5,1,2,,1672.732974754261,1672.7332891868118,1672.733377743799,,1.7963656320500725,1.7363525e-05,,,"(0.3590357, 0.15351428, 0.1402009, 0.079584815, 0.05816781, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.03098449, 0.028817462, 0.024890043, 0.024725737, 0.025065245, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(5.0167475, 1.4918119, 4.2065516, 1.0733559, 4.1882534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.06447901, 0.21042007, 0.26547632, 0.39338326, 0.6746235, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.41547772, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.08320446, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(6.1056805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.62641835, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.3270267, 0.16011554, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.037930813, 0.0426023, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(5.0796022, 1.6164502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.11347335, 0.32941696, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,RRab,,,184.916346506056,0.17402111,25.804901839005936,0.131201,-0.4195073716731582,0.21025881,1.1824838,-0.6311955892850697,0.23162277,-0.9999299786391952,0.14905317,18.774729,18.845512,18.339035,582.1773724185481,7.243502,395.5594407766056,31.597889,366.0529194347191,17.593948,0.013508374756527117,0.08672736522214473,0.052183026905230176,17.657765206,-0.2543947375765006,17.655706278996426,,,,
375316653866487565,3958901704409542272,,,0.3472882500491074,2.8516606e-06,1676.4784940383388,4.0328573e-06,1676.784018546282,1.935512e-05,1676.5179272456655,3.3423592e-05,,,18.286905,0.0050930814,18.447361,0.04636963,18.060366,0.034886617,,,0.4209573,0.00979303,0.8620795,0.21191111,0.24961182,0.1440221,,,,,0.12627622,0.033079214,,,4.489113,0.25322115,,,36,33,33,,18.295292,18.480108,18.06281,2,2,1,,1677.4856299634812,1677.4859442238867,1677.4860335151188,,2.879452442916216,2.364382e-05,,,"(0.20462593, 0.02583939, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.0069195298, 0.0080683455, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(2.3053656, 2.8166587, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.05732105, 0.35008103, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.3546428, 0.1498886, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.081705645, 0.108977, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(2.9422734, 3.7987251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.37076256, 1.2734886, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.12480624, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.052829117, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(1.811835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.55441296, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,RRc,,,188.81021436414343,0.15454777,23.33947667830245,0.14247932,0.007723167233704,0.2299882,1.2391227,-0.6947416735371965,0.17672767,-1.026040485151687,0.2131463,18.292389,18.493584,18.085625,907.8015456192716,7.7354026,546.9947748122685,27.586544,462.2836081179086,14.31876,0.009251280352349418,0.05475502180268403,0.0336284424950558,17.502807802000003,-0.33230991011037003,17.84971505860576,,,,
375316653866487565,3960293170734066560,0.7327851518743176,8.3209725e-06,,,1672.5398069457365,1.1767633e-05,1672.6025983253287,9.764938e-05,1672.7505010095704,0.00023177681,,,18.890177,0.0043372223,19.049707,0.041480787,18.432163,0.052967682,,,0.5202808,0.01925839,0.46433198,0.103229806,0.34234813,0.1795417,,,-1.3867234,0.44161183,0.41435364,0.038886745,0.29608336,0.032798715,4.180787,0.07213998,2.4670136,0.16205494,33,32,31,,18.899832,19.060596,18.437912,4,1,1,,1674.7344984756,1674.7348127727178,1674.734901924057,,1.3646564718761025,1.5496042e-05,,,"(0.19548427, 0.08099962, 0.05787964, 0.02308971, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.006463547, 0.0065360926, 0.0052765347, 0.007051789, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(2.4453068, 2.7882154, 3.519749, 4.2321453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.064311065, 0.13332205, 0.16284375, 0.31036288, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.232167, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.0336044, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(2.579079, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.50885844, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.17117423, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.07699406, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(1.3145843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.38073596, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,RRab,0.21101409,0.18092582,186.88231098946176,0.1981132,25.23830513774097,0.19258119,-0.0304689033769049,0.25209615,0.99025327,-0.9446289975666728,0.2548844,-0.2971154717941934,0.23409215,18.919832,19.099419,18.483946,509.34685797125104,4.3769116,313.0760078700405,11.808696,320.3167456489297,13.287315,0.00932962057142643,0.040950762514264404,0.04503678965105083,17.707237894,-0.1350233391824294,17.35847149699519,,,,
375316653866487565,3959870167995015936,0.6698567899070084,3.4978204e-06,,,1673.678192419922,4.9466653e-06,1673.70187141596,4.2239586e-05,1673.7302361524094,5.0704508e-05,,,18.322083,0.00808196,18.494867,0.059600536,17.918844,0.022170996,,,0.8788004,0.031812884,0.97551155,0.1397533,0.5411306,0.10807719,,,-2.3377106,0.6341062,0.45835495,0.035269067,0.39926866,0.038055405,4.011958,0.10529627,1.946572,0.18916205,33,30,29,,18.349386,18.537981,17.931185,5,2,2,,1675.4841263255114,1675.484440696617,1675.4845295344785,,1.4928564061264844,7.795314e-06,,,"(0.27870426, 0.12774548, 0.11127787, 0.07960307, 0.046592437, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.012339099, 0.012168884, 0.008531988, 0.010418717, 0.010610986, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.5913505, 5.194659, 3.7206235, 2.128948, 0.6491749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.033901833, 0.08709442, 0.1385007, 0.21341848, 0.35823855, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.3911789, 0.17783253, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.05439278, 0.052325655, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.6433875, 5.5628014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.24472119, 0.4580404, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.20895685, 0.1087209, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.044819556, 0.06634113, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.39909256, 4.9630895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.22427392, 0.90528125, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,RRab,0.1118849,0.087803796,186.8895982837049,0.14344539,23.915354152742943,0.115772754,-0.204555485509898,0.1699261,1.7695625,0.535184167523866,0.16060679,-1.6866917695189605,0.15076768,18.434753,18.63559,17.937368,796.2420309886068,9.185843,479.933433950377,25.21313,529.9204971508898,25.170635,0.012525173699657038,0.057036858248617754,0.05156954404750773,16.980100315999998,-0.17401803610679012,17.455568292336846,,,,
375316653866487565,3959868763541740544,,,0.3193744446902576,7.0562332e-06,1674.544078079027,9.979021e-06,1674.2831999412217,2.027961e-05,1674.5760577600693,2.1800906e-05,,,18.619467,0.009159884,18.722485,0.01842629,18.341955,0.054707415,,,0.35443878,0.036672473,0.27497378,0.09804294,0.5388723,0.11416005,,,,,0.24441507,0.0656761,,,5.632217,0.4903271,,,36,36,38,,18.624908,18.725464,18.352032,2,1,2,,1675.233926879558,1675.2342411749348,1675.2343303291548,,3.13112090408436,6.9178735e-05,,,"(0.16753885, 0.04094902, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.01375749, 0.019465823, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(3.6384697, 0.34278584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.115319885, 1.0226747, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.1374869, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.030239835, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(3.0035706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.5485263, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.18499291, 0.13156182, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.07206264, 0.09066083, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(4.3541594, 3.3576021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.47477674, 2.2161078, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,RRc,,,186.71193749075576,0.16955131,23.933414952859906,0.13501056,0.0283498986721837,0.1883064,2.1385217,0.4575327637924212,0.2023683,-2.0890041264391166,0.19166146,18.612707,18.7041,18.372204,675.871166524966,4.807803,450.58546831263175,18.284607,355.03938722007,13.4135275,0.007723116439391981,0.04405734142790038,0.041018172436522185,17.981562888,-0.3686998376465867,17.94032597817094,,,,
375316653866487565,3959816395004385152,0.6697693163483559,5.45155e-06,,,1673.8862733878946,7.709656e-06,1673.9053288661394,2.0748172e-05,1673.9430406053698,4.375172e-05,,,18.35777,0.008142351,18.55728,0.03674288,17.968702,0.02530769,,,0.8019747,0.019345233,0.99823314,0.15146537,0.4378114,0.08558905,,,-2.4838457,0.4209787,0.47634503,0.035209734,0.34314707,0.038999815,3.8011737,0.27811518,1.8941808,0.1274498,36,32,29,,18.382544,18.602865,17.975824,6,3,2,,1675.7341669316995,1675.7344812816664,1675.734570207348,,1.4930513769309293,1.2152608e-05,,,"(0.27220657, 0.12966426, 0.093406886, 0.06422083, 0.03242567, 0.029965727, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.0056662224, 0.009029613, 0.009822548, 0.010593891, 0.010951399, 0.014697033, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.965596, 5.7323656, 4.790969, 3.4931495, 2.916996, 1.8428138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.08672463, 0.11967769, 0.16656266, 0.19131362, 0.36624447, 0.35140234, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.3889026, 0.14829263, 0.13253677, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.040768944, 0.048114177, 0.04487044, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.98728716, 5.962328, 4.868995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.15461306, 0.31379682, 0.46288687, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.14986591, 0.1052801, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.040228385, 0.036179554, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.7016133, 5.6131077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.2839743, 0.5701708, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,RRab,0.051669247,0.09781981,187.03847478281017,0.1521993,23.65753925581678,0.11241561,-0.0667830398397767,0.17362806,1.9513315,0.6124310819845231,0.16454467,-1.8527339029193357,0.13934483,18.354374,18.594587,17.96538,857.4275088064254,11.530696,498.4043732508326,30.34624,516.4236345254509,19.566587,0.014600507353241789,0.06610478265490413,0.04113569187324454,17.148434145999996,-0.17407475235576705,17.455709515796798,,,,
375316653866487565,3952621465790994304,0.5913142714175544,5.5575288e-06,,,1675.7333404074204,7.859532e-06,1675.7651214641478,6.858843e-05,1675.7781655364463,7.942475e-05,,,18.41436,0.0068781814,18.46065,0.038014356,17.995422,0.04920932,,,0.8220694,0.026662633,0.5480855,0.14394528,0.2768776,0.29240772,,,-1.8156537,0.36084232,0.50701314,0.025337055,0.36263806,0.032000605,3.996878,0.08124564,1.9030874,0.12104781,39,36,35,,18.4382,18.47632,17.998535,5,1,1,,1677.4842219650875,1677.484536212474,1677.4846255498508,,1.6911480888203587,1.5894431e-05,,,"(0.27203152, 0.13792355, 0.09864898, 0.060279325, 0.025071472, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.009209559, 0.008641031, 0.007147449, 0.004844931, 0.006164326, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(2.2795203, 2.2727332, 2.4584627, 2.7107563, 3.2181838, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.02960008, 0.07445275, 0.06505871, 0.17318301, 0.4260037, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.27404302, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.06825023, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(2.5621572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.42820805, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.13843909, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.049235515, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(2.423261, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.32604015, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,RRab,0.19844005,0.1866573,187.9081927889993,0.14509204,21.582658270855,0.11065218,-0.0829402879788388,0.16308752,1.6550313,0.0308338664625829,0.19476782,-1.654744047078191,0.14834623,18.47673,18.64082,18.054977,766.0450043995664,7.2809606,477.62687670832736,22.664637,475.51818326109753,15.629859,0.010319157331514707,0.05151928752520091,0.03568599164794184,17.288369753999998,-0.22818163914211262,17.590435663894798,,,,
375316653866487565,3958967640747443328,0.6914402778244259,9.172485e-06,,,1674.6402485861024,1.2971853e-05,1674.6260883630594,2.4694931e-05,1674.7236869683134,5.1191935e-05,,,19.107952,0.028115878,19.262644,0.04772493,18.720394,0.040771775,,,0.78900015,0.07921752,1.2208736,0.13112113,0.59670603,0.1287782,,,-1.4938762,1.380513,0.27474868,0.094236076,0.31537047,0.06837743,4.1203413,0.29814118,2.3336124,0.49504572,30,31,30,,19.136309,19.320667,18.740242,4,2,1,,1676.48431980706,1676.4846341388677,1676.484723137607,,1.4462565055458416,1.91857e-05,,,"(0.31814435, 0.087409735, 0.100333326, 0.06324042, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.02558487, 0.030330747, 0.025300225, 0.024497824, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.37838128, 4.877104, 3.4687564, 1.7318856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.1315849, 0.3796336, 0.3111023, 0.52798706, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.42091182, 0.28227115, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.04837623, 0.06197324, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.56105006, 5.9494853, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.23579234, 0.3501595, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.2983531, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.044874966, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.2945318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.36053205, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,RRab,0.033788353,0.17039676,187.47230684520736,0.31469718,22.94156097706776,0.22250083,0.0150563335756251,0.35436982,0.37747875,0.0034220070509604,0.32336065,-0.3774632373046103,0.24892439,19.280905,19.465488,18.872566,365.2454652973521,4.0941596,223.4710348607965,17.096054,223.94000225743216,12.197969,0.012169977453659097,0.08305857553021152,0.05913787090202854,17.968355915999997,-0.1602453255060852,17.42127424294109,,,,
375316653866487565,4002439414227271936,0.7606409032766054,6.5543895e-06,,,1670.4152513307156,9.269306e-06,1670.6030137321443,6.188051e-05,1670.6236619385,8.329821e-05,,,18.556038,0.0083071,18.741396,0.02744616,18.14335,0.03203035,,,0.69006336,0.033341873,0.724461,0.09140903,0.50360477,0.08990584,,,,,0.36308736,0.048487525,0.318465,0.04480898,3.9255908,0.12551345,1.8612976,0.16221611,35,34,34,,18.57647,18.770964,18.157263,4,1,1,,1672.481912664918,1672.4822271339383,1672.4823155224603,,1.314680811526582,1.1328512e-05,,,"(0.2648386, 0.096159555, 0.08434183, 0.04992072, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.011427572, 0.012527789, 0.011648467, 0.016254036, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.79366297, 5.5129166, 4.2422867, 3.3061833, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.053625796, 0.17031336, 0.178092, 0.31239185, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.3622305, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.04382682, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(6.100775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.33508912, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.25180268, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.032114547, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(5.9328465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.38575733, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,RRab,0.07017204,0.12075916,184.07168589242465,0.15309817,24.804821691259946,0.1278794,-0.065414167537599,0.17865847,1.6888427,-1.6096026201350642,0.19864164,-0.511242420538564,0.14846489,18.59938,18.819359,18.209787,684.2176011595444,7.995017,405.2037262617464,20.086922,412.328688646104,15.746646,0.012686300297141835,0.0538207568242169,0.04146239161368026,17.384440616,-0.11882032421804171,17.318125989733865,-2.84,0.44,46.97,4.32
