source_id,label
4110962173964353024,-1
4110991242319958400,4736
4111047965938900992,-1
4311051368737240320,4085
4311054903463057152,-1
4257070055081529856,-1
4257083077447284096,-1
4257111733452051200,-1
4257146814751477120,-1
4257173026904353152,2024
4257521954343755136,-1
4257565346402952192,-1
4271123119351035904,638
5980353114895995904,5875
5980366652557732352,-1
5980370260328054784,-1
5980394552684033024,-1
5980430596064002048,3766
5980431145816350464,-1
4146053053218128512,-1
4146083732157790208,-1
5931985838921528320,6146
1374260685701545600,-1
1383126151035978368,2048
4058682629517442176,3135
5356089513958332928,4585
4058693968284371072,2588
4058705100802776576,5630
4058709395810335872,-1
4058730148962111360,6014
4058738910702190848,-1
4058753955975659008,2728
4058766123636759040,6181
4058774369978098816,-1
4058777187477965184,3134
5873047102159698816,-1
4249622783636720000,-1
5223356740826144640,-1
5223429931364179200,-1
612097470348249344,528
612134033405721088,-1
5352553862518076160,21
4061063072165213056,1582
4061063725000182400,5670
4061081866939895808,2150
4061083069531061504,-1
4061136636328520576,1955
4061147803261477376,-1
4061172847198829952,5120
5934046495502577664,2831
5934055669472344192,2152
5934077281755271936,5389
2636460417610088960,2160
2637388405423786752,-1
2637719702020844416,2160
2640723327269838464,-1
2643963381878633984,-1
5797495358935230976,2087
2033379118704885632,-1
2033436362047221248,-1
2033449418753104768,1551
2033467595060978176,-1
2085153884311312384,-1
5831661965526049664,-1
5831818199266820480,377
3397652356175547264,1217
4614893568723694336,2461
4615192502744116864,-1
4615194147716304256,-1
4617030297773679616,-1
4617859024600037760,-1
4618984233016339456,-1
4619929194540324096,2427
4620593127764828416,-1
4165693350235621504,5241
4165804130331329408,-1
4166165109446430464,-1
4311300373755597056,1918
4311328617468636800,-1
4311361740222235648,4230
4311407571821397120,-1
395765847460064640,200
5241060596042542976,417
5241213844755009792,268
5241237553016141952,-1
5241296857902993152,2674
4148997682845063424,-1
4149025342409601920,4435
2034252886860581504,1984
4512000037946351488,-1
617325377555484032,1285
1683769120111695616,-1
619363077544119168,1336
622517340181737216,1625
5849192475817895168,-1
5943480717534873344,5167
468541697475079808,365
5943591115370406912,-1
4265380473218239616,4190
4265406689712585728,-1
4265454346703687680,2311
5597784297420642688,-1
5827272508939164800,-1
4144892621775854464,-1
5846940744723643136,-1
5827437813648072064,-1
5847041762385050496,298
5904092259625820800,3849
5847282280531505024,-1
6060145051625045248,-1
4287985637686890112,-1
6752902969844848000,5722
4283971290674590592,4188
5961045720749557248,-1
5961059365846538624,-1
5961128428904663168,-1
5972963705198787072,-1
5973252395715042944,3613
5973298235903311744,-1
4578142190707886080,5258
2219825706313421696,-1
4252159047735333504,2024
4252218764976618752,2538
4252253094629723904,-1
2073757102702699392,-1
2073773354842216064,-1
2073827570219789952,2386
2074005901584814464,-1
463645842772173568,310
5866854687022785024,4432
5866927151717021440,-1
5867141689615474304,-1
5910358823080031488,-1
5910552852522647040,-1
5910877135428658304,-1
4184654844878421504,-1
5838415440802008448,-1
5975559553363184000,-1
5976241933466796160,6033
5976250493339734656,-1
5976274029761797376,-1
4056341455689027712,2940
5976298730121777408,-1
5976316395321427968,4212
229261235389732864,468
4056349843801369344,2640
4056355440185737984,3317
4056357540318029824,3744
4056360426537274368,3722
6727733980462134272,-1
6059912951585965568,350
4056368428062512640,-1
4056371146892704256,2897
4056376300808106240,5655
2034665684789813376,-1
5934249595866336128,1641
5934283543300301440,2939
5934286292113699968,4055
5934297940039364480,6149
4056397328915339648,-1
4375396640291387904,5247
4143395155654137344,-1
4056417906125702400,3722
4143448756862172544,-1
4143386290839824128,-1
4512019034586296576,-1
5949218862551822848,-1
5531165330260072960,-1
4860707054018502912,639
4862058770422313600,1011
2073020670425597824,-1
202842685393774848,-1
4047368586085729152,-1
4047383390851903744,5722
4047446720163699840,5722
4047469294532618880,-1
4047485649753098752,5722
4047510693663741952,5722
5932159115110728832,1603
5932194333857859584,1406
4302234659871775104,1142
4550891516565682560,-1
5808590741225876864,-1
4040858927490754176,-1
4257268856219196416,-1
4257318166740380544,1593
4271199741558635008,3652
5980365518684995712,-1
5980377922552346112,-1
5980432692005820416,-1
5980435715665962880,-1
5980444919751508736,-1
5980475813511313536,-1
573200631608260224,-1
1395514760862997888,-1
1398369814603119872,-1
1405439571290644864,-1
1407342520976408064,3895
1408588679966467200,-1
5978107912077885056,-1
5978139213815866368,5933
5978193364878828416,6227
1824325880569004160,-1
6733767477495804288,-1
5257079213443165568,-1
5513558713128714240,1348
5801846195160847872,-1
6017117691276108160,-1
6017158265833499392,-1
6017205549137740672,-1
1542153572941242496,1507
6017349791314102272,-1
6045934138697557760,-1
6045977908701737344,-1
1546165377335769984,-1
1546752447824650240,1330
2045422413180572800,-1
5322029250764962048,-1
4064858788202684928,2115
4064914863435030400,5667
2220421779053277696,-1
2220500226631571712,-1
2220724831946081664,588
2221330942026946816,-1
4304101493148355456,-1
5980466772555101056,2728
1408588611248560896,3244
1408588714326180096,-1
5978135915278740608,-1
5978163781135056256,6216
5978176283686794112,909
5978188313996495488,3303
5978193364901125632,-1
5532618682767705856,-1
1824306570389849728,354
1824325605691074688,-1
1824457718882980352,2568
6733949932026478720,-1
5514146681265758208,-1
5514344524639860736,-1
4059414869950967296,5475
4059430434864967808,-1
4059464343618351744,6105
6556441648073614592,-1
4059426277335682048,6038
4059436550822552064,-1
4059448130146325120,-1
4059448886060899840,3501
4059455551771070080,-1
4059457166759335808,5745
4059462488174154240,3259
6549621648030376960,3293
6555112677818589568,-1
5835930853879746560,5052
6263274322980453888,5783
6263523366663708032,4867
6264176678428325888,5763
6264819141118208896,-1
6265037153658127872,5783
6266304920622919808,5775
6267034309150360576,-1
1914237958568715136,-1
1914864925009533056,-1
1918471598026672256,-1
592341514141629696,-1
599593411800266112,318
5851503748072623616,-1
4113210469085939200,-1
4113379961377891712,-1
6416216600859809152,2288
6417937267837935232,-1
6419465417198286080,-1
4255284035891234048,4995
4657413092140309760,-1
4657413474395262336,-1
4657424774455777152,2396
4657452502740082048,-1
4657461539351470976,-1
4657474115017032576,-1
4657479891759305216,-1
4657500473235665920,-1
4657527308201195008,6474
4657552768769463424,-1
4657559808212700672,5342
4657566645894135040,-1
4657571971670935936,-1
4657577301606155136,-1
4657579393283090432,6910
4657583997464868352,-1
4657591453606656640,-1
4657593309059460352,3633
4657599424984508672,4697
4657602517387563776,5431
4657611833154132480,-1
4657619181839059968,-1
4657621964997465344,6482
4657624370250738816,6612
4657625508350923648,-1
4657630142683574784,5431
4657630932889239680,6581
4657631448353997312,2444
4657632036702584832,6862
4657655293937648384,-1
4657656084265437184,5737
4657658459350614144,-1
4657658734204460800,-1
2038454361300742400,-1
2038580392840170624,-1
4137161302678048512,421
4137265756276701184,5234
2026114473597840384,4377
5932046208952756608,-1
4260362954957755520,-1
4260388484240474496,-1
4070264953708908928,6186
4070395795566136576,-1
4070398028948514688,-1
4070402049034764160,-1
4070408714826139392,-1
4070414517353928448,-1
4070428295605081216,-1
4277394321356764416,1120
4277432804264520704,-1
5627309311349463936,1905
6631553990358538496,-1
5941705246751842432,-1
5941735277175391744,-1
5941769877446355328,3444
5941781486717205504,-1
5941828082809944064,-1
5941883608198790528,-1
2026356263064087552,-1
4514604987153727616,-1
4514797882734832256,-1
4065011963922281216,-1
6057102187577504256,2071
6064688091921425408,-1
4043564615226170496,5911
4043566062608034560,-1
4043586197372157568,-1
4043612684492040448,-1
4043617632290973440,4971
4043619728197061888,5862
4396840518647479552,5843
4396974555987156352,-1
4397511598698318464,-1
4399003979574359424,-1
6127267075390753664,3845
6127271439077780224,3848
4077728232420634624,-1
3047819225441313536,1272
4161029604202472320,3968
6720878834705978496,-1
5873352903833461248,3662
5873387778972933120,-1
4497697109658810240,5387
4657658832990227200,6870
4657661272541496448,6713
4657668973432495872,-1
4657671030717343616,2450
4657671339954959616,-1
5870372024749086464,-1
5870508776474323584,-1
5870537879184159872,-1
5987619581028425856,-1
3443255116335847168,-1
6033564186201871232,3242
4153464994236191872,-1
4153562683278382080,-1
4153620884369326336,-1
4153718397312362240,3807
2060059936599643776,-1
1972449647508188032,-1
5529550937953199232,925
1827258690381484800,-1
4102051285094796928,-1
2034789551606662272,-1
2034835456230120064,-1
2035006430297778688,-1
6700833981801625088,-1
1869343730581355008,-1
1869417333429504128,-1
1869647440604134272,-1
4063944131920137600,4061
4063945510573619968,-1
4063946610084129664,-1
4063948186370641280,-1
4063953821374950912,6060
4063995641456443776,3134
4064000211307911168,-1
4064009316670628352,606
4064010038197257856,-1
4064050239106461184,-1
6760059313089296128,5722
6760061164201507328,5722
6760137103526400256,-1
6760209563914233088,5722
6760233998003796096,5722
6760284983539274368,5722
6760314743393313024,-1
6760355867678334848,5722
6760357551306780032,5722
6760364285825964416,5722
6760370333126582400,5722
6760394900338755200,5722
6760426275088701184,5722
6760429328799676800,5722
6760430462677786752,5722
6760433898654329216,4918
6760452044901764736,5722
6760481658679391616,5722
5926046002143678208,-1
5926109705118851584,-1
5926253809859822976,5238
2191265307667430912,861
4612944100248774400,-1
4614893401221834240,2461
4617274320636130304,-1
4617305725436303360,-1
1819458995396911104,4682
5510966172081075712,-1
5512997618597202304,1446
1960209884051249792,-1
1960323129453734400,-1
396260868213306112,-1
5241146293526931072,2780
5241201715797157888,-1
4516116678226357248,1820
4516193884542067840,95
4516280299301706880,4415
4516363862174666368,-1
4516490340361918848,824
4149120553224834048,-1
2034178463698221952,-1
2034204126089958784,-1
2034233611040106496,-1
6038957458239229056,-1
4197583417996527616,-1
4197644234722691456,-1
5531075857503646464,2291
5532153481975393536,2291
2072946109784309504,541
6688715675741150336,-1
5930254657831299584,-1
4112382158924949760,-1
4112408718970391424,-1
4112416037598858240,3265
4689554501371773568,2427
4689579377804550912,2427
4689802058974678656,2427
4689725677274979968,2427
4689895380026244736,-1
4689903763802667904,2427
4689929945923409920,2427
4689964928431024640,2427
4690021140963097984,2427
4690036873428979072,2427
4690050720401729792,-1
4690055500701072128,2427
4690063128563227648,2427
4690064670453845888,2427
4690088138156591488,2427
4690094116751300224,2427
4690135314076301568,2427
4690165310127577088,2427
4690165417504189952,2427
4690184517223601920,2427
4690226917141102208,2427
4690293059637562752,2427
4690316153674327680,2427
4690328587606017408,2427
4690340407354675456,2427
4690376278921007360,2427
4690429948832442880,2427
4690479048899642112,2427
4690492724075546368,2427
189315668714669440,948
189687883465901440,-1
189722453659543040,-1
190078180028238592,-1
4047385800318796800,-1
4047422732763953536,5722
4047440496716993280,5722
4047461013817584256,-1
4051662350861265408,5722
4051665546320258560,-1
4090111516542774400,-1
4302095159305701376,-1
4302156590237117440,-1
2032516173922284160,4440
2028684479001242112,4367
2028709595946002048,-1
5808363893935667712,1998
5809226602550423552,-1
6481739797293001856,-1
4040886518358661504,2823
4040929536794115584,-1
6487213539836785408,1674
4040939329327799808,-1
4321317955465402880,-1
4690509319873505280,2427
4690526675797924096,2427
4690529832594339328,2427
4690535849859318400,2427
4690547459142806144,2427
4690610578028063616,2427
4690639684985742720,2427
4690656727404019200,2427
4690660983713782272,2427
4690788320903849728,2427
4690801618122783488,2427
4146707296989755392,-1
4146757256081706496,1965
4146891636988957312,-1
4146955511759980800,4205
4146991314578954880,5520
2024228433181094144,-1
6070927515476609920,-1
6070971427236408960,637
4476982379310711168,-1
4477009729671450624,-1
4477301027222086656,-1
6057881496470194048,-1
6057928676682928128,4592
6057947780705462784,-1
6057991658107457664,-1
6800869057227814912,-1
6802964142275680256,-1
536965160766495744,572
2860573499037785216,746
3502424509947004416,2234
4143389761173892992,-1
4143539260392935168,-1
4056422926987403776,2922
4056423163177539840,6213
4275232264875982592,1120
4275261023976183936,-1
4275460452195147392,-1
5903283809350591616,-1
5903506048143897856,-1
5333070001099142912,-1
5333120887845573248,-1
4183767745144853120,-1
5333149578266649472,296
4068956461883746304,5436
2020151787666135296,2555
2020249231896786688,-1
2020253045832494080,-1
2020364474475387776,-1
2020404980289877888,4429
1977421329840145152,-1
1977672323437536512,-1
6654306085687783168,-1
6033818551365732224,-1
4321380765058579584,-1
4321451855378172160,4681
4321648083815527296,-1
4321721540647869056,4552
6181083256118853632,-1
5604349790572200832,-1
1806435211453088128,-1
1806904458100889984,-1
112518080047572352,-1
117988837591213824,-1
4316765668090366336,-1
4316875825399800960,-1
5332150878072315520,-1
4053012065935623040,-1
2928387046914198144,802
2929097640677542656,-1
2929201475798071552,-1
1750019025014497408,-1
1750472985876704256,1783
5952287118472203264,-1
5952298525916048640,4781
5952301755727555072,195
3512440300667086592,-1
2065044984864157824,-1
2065088621734802304,-1
2065299968487048576,-1
2065979501031788928,3464
2083254134374884608,-1
2083496920282009472,-1
2083515440184291712,1371
5924016956525502720,2730
1336202224578299776,-1
1340690740281332992,-1
1985518786299825792,-1
6864287483464792064,2155
6865692620670563968,-1
3123370277160639872,689
4311819755545957632,2105
4311821129935206784,2096
4311853702983149440,4338
4090841901449080064,-1
4090856470054139520,5415
4090865369162696832,2495
5879614313293469952,-1
5964604981571155072,-1
5964828354235981568,4404
5964874185840716928,2917
5964977780447313024,3315
5965075469489517824,-1
5854392577418539392,-1
5854396734946973056,1297
5854460751461472384,-1
6019452985278357376,-1
4040876966346821120,5515
6486025277003744128,1674
4040928952680498176,-1
6033859989214136960,-1
4321769545490387200,-1
6179442746114360832,1492
1806500387585898752,-1
4316595449938217600,-1
4316604349113478912,1818
4316662107857041152,-1
4053062162253656704,5988
1748149408569538048,-1
1748554582900462464,-1
5346428719456626432,565
5346751670946892672,-1
4078205283040625408,-1
5405919552723789056,-1
5405992189221414656,-1
4108882997499333632,4346
5405988787607212928,-1
4108818469952803584,-1
4108907324214515328,-1
4096042282213472000,2888
4096045615109191680,-1
5942391204571077120,-1
5942480161961103104,4813
5942515792970039680,-1
5942528368663621760,-1
5942537611413187328,2208
5942546441866828544,-1
5942578465152582400,-1
5876434079014078592,-1
4178672603966844032,-1
4178692910572705152,3124
4179135635803073280,-1
4252324734745536896,4992
4252373869206855936,-1
5237821851390651776,-1
5237943828470986240,-1
5798089477472483968,-1
4484126730991262720,182
4484292581145494272,-1
4484497060244452224,-1
4652002567223357056,-1
4652004422664512256,-1
4652014391257674368,-1
4652017101378979712,6945
4652026344160016256,-1
4652029230378435584,6733
4652031120163292160,-1
4652033387974994944,6690
4652042046613879808,-1
4652042630664901632,7062
4652043317872840320,6742
4652043695816254208,-1
4652045452482961152,6507
4652053454018571904,-1
4652062151302251520,-1
4652072386272789504,-1
4652077437091562880,7068
4652080563871226880,-1
4652081147986116480,6507
4652083420003476864,6676
4652084343441115392,-1
4652090356347401600,-1
4652102382368409984,-1
4652104345088779264,7058
4652107123937933312,-1
4652116332317264000,3298
4652117985906111488,6997
4652119665243852800,2641
4652120421125735936,-1
4652122723246595456,-1
4652123616604592256,-1
4652124411140879232,6769
4652124926575162880,-1
4652125987417505920,-1
4652126369683812480,7015
4652126434085587200,6507
4652128530024050304,-1
4652131656758755712,-1
4652131759837922560,6945
4652131867243962880,-1
4652132034715616768,6520
4652134921052030208,-1
4652139082788486400,6511
4652140349785658112,-1
4652144026319836672,7014
4652147153064412032,-1
4052964614978591360,-1
6057757049826230144,1623
6085096539552910848,-1
6085227110853735808,4020
2055702812535086336,1977
2055715796207109120,-1
2055774864893730944,-1
2055995694939198720,-1
1940962623773282944,-1
5599782449339935616,1164
6143471673460986240,1714
6143525583891049472,-1
2031930958845092096,-1
2032047369640504064,-1
2032092209117887360,4377
5921916717509285760,-1
5922169880069050624,-1
2028394723277458304,916
2028510103268621440,4351
2028564185532482944,255
6088493789964481792,-1
6088750770744639232,-1
6089164530727663488,-1
6089272385935829888,3284
4251618092396937216,-1
4251635439681009920,-1
5887968299590324608,-1
5887972113520702080,935
5888021522857208320,-1
5888068213414280448,-1
1969803741482447104,-1
1969995640623581184,-1
1970024983845788416,849
1970261550642686848,-1
5979975260797755008,-1
6036664568472972288,-1
5835998301959986048,5824
5836011805339868288,-1
5836014244892968576,3393
5836040323950585216,1954
4585468580279437952,-1
4586303002227814016,5380
1978747340874989440,-1
1978977924768740864,-1
5953257403115339392,-1
5953260289334573056,-1
5953356118681037440,357
5973381420828921856,3577
5973405056037075840,-1
5973408530666927488,-1
5973438114406758784,-1
3570210157713701504,1639
3580256047564480512,-1
3580440215761795840,525
3582193009095742592,-1
3585109463688325760,-1
4652149111514237440,6876
4652150485903774208,-1
4652152375806978944,7015
4652160003662717696,6649
4652162752332034048,-1
4652163473972337664,-1
4652163611411296128,6793
4652166978721545856,5802
6558584317063723392,2512
6561426485901552640,-1
6263735778565226240,5729
6266536024223582848,-1
6267570183629164800,5639
6267678588603367680,5837
6267934023199023616,-1
5520127607910967040,1736
2059551240683927424,-1
2059679539954159744,952
1917535501316954240,1169
599579667904871808,-1
5343980077013361792,-1
5344160087685567232,796
5851334530635312128,-1
4065626728313109120,-1
5851408060498949120,-1
5851459973762094208,-1
5851479356939929472,-1
5851523990297592832,-1
4096042655873651072,-1
5942526410158511488,5390
5942655808905610624,3521
5544400362178696704,1898
5544656441010909056,-1
5544832332807990272,-1
5876438511422187776,4553
4179057707913599360,5246
4179067092425631872,-1
4179275587309407872,2318
5237918883289444096,-1
5797649775900275840,-1
4484428164677634560,-1
4652006793468215936,-1
4652009817119328256,6196
4652012840775901824,-1
4652013699763858304,-1
4652013940282363136,-1
4652014661836875008,-1
4652020365553826944,7012
4652037236199846656,7065
4652041015821912064,6967
4652041054431032064,2996
4652041531217480832,-1
4652046139677554816,7056
4652046375886330880,-1
4652048678019284992,6876
4652054106854478208,-1
4652055103289358208,-1
4652055378167991296,6801
4652056993071033856,3232
4652057817707030528,-1
4652071080560773888,-1
4652075792119460480,-1
4652083209521123968,7043
4652083965435356672,-1
4652085717832478208,6742
4652086130140790144,6299
4652086649821080320,-1
4652086748624122240,-1
4652087641979187712,-1
4652091249742556416,7080
4652094277638049664,-1
4652094380761297536,6196
4652094552514647936,6969
4652167944976354688,-1
4652168941408683392,7068
4652174262836505216,-1
4652181341083358976,6877
4652188487854743680,-1
4652189312487536512,3057
4652189694693981568,7078
4652192958841018752,-1
4652193474237523328,-1
4652195020425312512,3070
4652196875881499264,-1
4652197180859715072,-1
4652197627453139712,6769
4652202712774034944,4177
4652205289822805504,6415
4652207007667796736,-1
4652212092976894592,4687
4652212578258225536,-1
4652216392217341696,-1
4652217521881454592,6900
4652217663526989568,-1
4652270848038024064,-1
4652411997839976960,-1
4652425982255281920,-1
4652445154988784256,-1
4652500542889053952,-1
4652508857945500288,3253
4652548165486136576,-1
4652606336520934400,-1
4652643548121288064,-1
4652656295584402176,-1
4652712817352344576,-1
4652761612477074816,-1
4652774218202840320,-1
4652799678771649408,-1
4652825276779516800,-1
4652825517296083072,-1
4652831431473810432,-1
4652872383981374592,6623
3774326687454655872,2027
5865901376090634240,3940
4113842001103030784,-1
4113894262260203520,-1
4114037748525301248,3320
5853982803174744576,1680
5854079873751149824,3995
5246393781480935040,-1
5955108430944794752,-1
5969101331295651328,5611
5969151152936571520,-1
5969155241784353920,1553
4120619974932398080,3951
4120639559995467904,2123
4254872406283601280,4191
4505527556599798272,2010
4505788106493204480,5341
5955231885504806528,-1
5311679891419790080,428
5416893808341117056,1741
5417694390243756032,3368
6019812525565077248,2936
6019956973898708352,685
6020065615095727232,-1
6020128630851933568,-1
5888870719442415232,-1
4894834490490623232,-1
4902770967283483392,1527
4909771733912366848,1069
4055509640753360384,-1
4055537167231089408,-1
4055638902088785408,-1
4055672235337665408,734
4055675976247182976,-1
4055701406765784576,-1
4055738618372935424,3475
4055739339927537792,1768
4055744695795830784,-1
4059095148168484608,-1
4059113913030028800,-1
4059118203575862784,-1
4059127278905556352,-1
4059137724272530560,4816
4059146589091020544,5215
4059150329927100544,4723
4059183697537562496,-1
4116695298177156352,3592
4116706125859834368,5520
4116717911179024512,4550
4652100526939451264,-1
4652109013699307648,-1
4652110873396809984,6922
4652118703169547904,2991
4652120249327102848,3144
4652121628037963776,-1
4652124475594271104,3003
4652127606634082176,-1
4652128873634760832,6793
4652134611696334848,-1
4652135264652940288,7070
4652136742050916864,-1
4652139593871439104,4285
4652139765670144896,6649
4652140487211971840,5077
4652140628943273600,-1
4652142548811975936,-1
4652142754966400640,2748
4652142999800969728,2829
4652143820162336768,-1
4652144198119462144,6477
5240558256650867584,-1
6057585354203396096,-1
6057622905070864512,-1
6057628441284814848,4489
6057731761057296000,-1
6057734200595562240,-1
6084505071016529664,3845
6084814381679294976,-1
6085329365442813312,-1
5836015000806776448,4010
5836019776808582784,-1
4584024539256755072,-1
5953199537019635456,-1
5953199678736834176,-1
5953203625816129408,-1
5953367010667711616,3212
5973348534266135424,-1
5973373174488228736,-1
5973380527474265728,-1
5973401108964777856,783
5973425087766202880,-1
5973450964951877376,-1
5973456084552373120,-1
5973499102946818816,-1
5973671966772324608,-1
3579237727998072960,-1
4652149695629955584,-1
4652152375806982528,7038
4652153337887344640,7037
4652159007107575040,-1
4652161206231219584,6729
4652164474661363584,309
4652165329401869568,-1
4652166806765696768,-1
4652167940637633664,-1
4652171346590543360,-1
4652172514821276800,-1
4652181856481221888,-1
4652182062505803904,6941
4652182440595831936,-1
4652185086149556352,-1
4652186598033725056,6353
4652190068402728320,6902
4652191653199082240,-1
4652192817155456384,6576
4652195943894747136,6436
4652196528037764480,-1
4652197528726874624,409
4652197627461583872,-1
4652201613276852608,-1
4652201784980477952,-1
4652202472269321984,5624
4652203090745604224,2829
4652205362739112064,-1
4652206629710317824,-1
4652210271923442304,-1
4040075383784188800,842
4040099126326178176,5291
4040128680054703872,2226
4040136617182129920,-1
1078569951356854528,-1
1087345428536509696,1331
4152727913431802240,3508
4301506302104166016,-1
4301745308457749248,-1
5769991938849840256,-1
4814135727196254720,-1
4662041147060358400,-1
4662062450099477888,-1
4662118765699770368,-1
4662121651918073216,-1
5417905741292010112,1372
4123612055243068672,5680
6024657484890180352,-1
5445896730352204672,-1
5446584337438504832,-1
5449709729302906496,-1
5960843621072142592,4803
5960882584987271296,-1
4200519079674657920,-1
4200629232707850880,-1
4060936216025753856,-1
4060944599808117376,6015
4060948413742529792,-1
5718115571504490496,2716
4060959649401505664,2479
4060961676603837696,4069
4060965662357015680,3179
5350902499137561856,-1
5350917308194138112,4639
5350973486375639936,149
4060992806460501632,-1
4060997719904361984,6048
4060997891697872512,285
4061000674842142976,4049
4061018851153842304,6174
5881603261123350528,-1
4652210340642947840,-1
4652210546788636544,-1
4652211130903167616,-1
4652211783737984768,6877
4652271230291835392,-1
4652281950525138688,-1
4652307028841801856,-1
4652371968751310976,-1
4652383547983284352,-1
4652414647842580992,-1
4652478896253788544,-1
4652613242828689536,-1
4652661758780621824,-1
4652668149692033792,-1
4652729894142636288,-1
4652785213321618944,-1
4652792364450639616,-1
4652863351664343680,-1
256104093792482048,-1
256275136571959552,-1
3765549702741791232,-1
6730251587202164096,5220
6019816236435613056,-1
6020157149436600704,2471
5888929822499142912,2488
4903308220447682048,55
4055529608065687552,6178
4055535616732066816,-1
4662176936708934144,-1
4662198171030206080,6420
4662229983858153984,-1
4662231431271848192,6496
4662247889559777920,-1
4662262767364906624,-1
4662279534916031616,-1
4662321591236047616,6440
4662317949103755392,5511
4662318258341401728,6557
4662323820295201024,3188
4662325233346346496,6594
4662392264892877184,-1
4662411265822539136,-1
6892582723715847936,5343
6893961580015994880,-1
2031495414806751104,-1
6536463826739611264,-1
5834317492276097664,-1
5834333297760840448,2212
5944419661784603392,-1
4065055398897256320,-1
4065100543445596416,-1
4065110615004075648,-1
1439987566664542208,-1
1450796178282259072,1684
5881734103006906240,-1
4061030086795502976,4826
4061031186306498560,-1
5881743036605584512,-1
4136081784119266432,-1
4136144701091069440,-1
4061038573653547008,2102
4061042456309742720,-1
5354047171122908800,-1
4061048400545746944,-1
4463392480008361472,-1
4685866322758671360,-1
4685871648501903232,2427
4685872335711476608,2427
4685880169762353152,2427
4685885461162639360,-1
4685915324087472768,2427
4685934702946922880,1070
5311240980119913216,559
4296249571405932160,-1
4296314030244353408,-1
5353514595171973760,-1
4109471373666461056,-1
4109496559364559360,3530
4055538301095227136,-1
4055540362665948928,5658
4055637394599171584,-1
4055671131545664768,5528
4055675602635972224,-1
4055683294930291840,5576
4055698554949490176,-1
4055700719570950912,5789
4055702059642952576,-1
4055719479994347008,3259
4039445677180590592,-1
4059128859452451584,2004
4059160156823951360,6014
4038860702625911040,99
4116694993292773504,5098
4116735812609334784,-1
4040075108906582400,-1
6058562029761997440,4618
6058638170920151680,-1
6058712834651199488,1275
6058738123427556224,279
243433832896476288,-1
3131511679726968448,-1
4265055292622533120,2639
4265056941988084608,4096
4265057835243115648,-1
4122516082671711488,-1
4122590574619780224,-1
4122629744685824256,4435
4122678466806193920,-1
4134908265920119808,-1
4135036943131589376,-1
879217360686198144,1625
1979467452266875776,818
4057222821612686208,-1
5968830782715858176,-1
5968838170058683008,5118
5968869437427206912,2099
5969043229001446400,-1
6734918223821121024,-1
5928723622193405440,4906
2035053674948018560,2455
2035055805250723968,-1
5892727088979537024,-1
4102780501781343360,-1
4102867294593085824,-1
4287504120314033792,-1
4287535151471257600,-1
6751895370517273472,5722
6752159592606703744,5722
6752184606495421440,-1
4538301146352984832,-1
4538646221211086976,-1
5878366608129685248,5114
5878377397088514432,2978
3040986555247508608,-1
4063211724034379520,6039
4063216805124157184,5120
4063219862985802880,5986
3012838817056901760,1443
2200618960459112064,-1
4302681778819834880,-1
4302871826855686656,-1
2201328729575882112,-1
4152642593899056640,-1
4152862706688682496,-1
4152885620321258752,-1
4301521317311293312,1632
4301566637828323200,-1
4301815642855861760,-1
5770014341399659264,-1
4819481484010265856,-1
4662035958720782720,-1
4662054409920228352,6672
4662060182358019584,6260
4662064816578807936,2536
4662071899013444096,804
4662096908594506880,-1
4662099180631863680,-1
4662103509959036544,-1
4662124950453301504,-1
4662126771519565440,-1
4662128455151828736,-1
4662131238275877376,-1
4662134365022145152,-1
4662140820336799360,-1
4662170610216292096,6266
4662181197315737344,-1
4662189409317522432,-1
4662204699411977728,-1
4662206829685715968,-1
4662225590113351040,-1
4662238475026642432,-1
4662245312609495296,-1
4662264931994620928,5673
4662282730365706496,-1
4662283589336768000,5788
4662329833257527296,-1
4662331967856080384,-1
4109519408596890496,-1
4109558681794664448,4008
4109489683100741504,-1
4109604414609988480,5602
4144271535197765248,-1
4144278918186142208,-1
2040637643502011776,5365
2041250969123991680,-1
4161909316549152512,-1
5406622037588454272,84
5406840290640591616,-1
1828902288453438976,-1
1829338927715079424,-1
4146066590965484160,794
5931873345131121536,-1
5931904715541535360,942
5931914611150759168,-1
6078798369458431488,-1
6079395262529824512,3848
1377693670241158400,-1
5329013490370854400,-1
4058671290794003584,-1
5313082146694962816,-1
4058734169052717440,2594
4058736711675618688,729
4058744648779834368,6188
4058749218723692288,-1
4138430001657992704,-1
6071458442150147456,3582
6071568668194694272,-1
1462781512156370944,-1
1477928487424074112,-1
1482006163731184256,-1
1483440442289558016,-1
3531561220191399936,3853
4519133497588859648,-1
5860391036129196288,100
6757236385696014592,5722
6757250743762994944,5722
6757267098994664320,5722
6757346366910938112,5722
6757403335364323328,5722
6757421855264162560,5722
6757430135961160320,5722
6757472054834229888,5722
6757491090131334784,5722
6757577058200189440,5722
6757587537918443520,5722
6757600354097037312,5722
6757755076001372928,5722
6757807096646973056,5722
1855497030890938240,5274
1855559222018417536,1511
2446541739784621312,-1
2447339680284368512,2202
2458797961539729280,1235
2468643366611629184,-1
5978815069925890944,-1
5978826339847755008,-1
5978839430984117248,-1
5978842935610646144,3520
5978847196229981568,6008
5978863517162824192,121
5978879597458183296,-1
5978914060304319488,2787
5978924127714852864,-1
4265298383493501568,3652
4199327479648854784,-1
6042781048585655936,-1
4662356290257142016,-1
6896367689415022848,2158
6897081208037468928,-1
