source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error
4008655705078366464,185.6944602626211,3.2111487,26.432678069598808,2.2559667,,,,,,,,20.935701,20.58374,18.976093,79.55482279968777,2.4388373,79.78489704193271,13.024716,203.57346962842678,14.166804
4008655778093274496,185.6810549623448,26.336147,26.442251427033014,22.473202,,,,,,,,21.624168,19.807693,18.029753,42.19679030023193,1.5848869,163.05700203480214,22.339645,486.6952678025664,24.962837
4008657839677241984,185.4827410141099,0.07426033,26.430232760111384,0.07385115,1.9719790061757594,0.089006074,1.8489578,1.7961131231096255,0.10500099,0.4388879880619479,0.10108448,17.223911,18.384953,16.147339,2428.7475743187792,2.2212973,604.5554792188287,10.612473,2755.642128539795,11.5078945
4008657874037002624,185.49442562610315,2.0779722,26.432974919363055,1.8550016,,,,,,,,19.702394,17.386713,15.953829,247.73578743589187,3.3516684,1516.1120664933514,37.0439,3293.2649777616416,20.493877
4008658625655983872,185.52759821217794,0.58119744,26.476021050508464,0.48462301,0.473479544676994,0.60189074,47.211887,-25.327710227734233,1.0507488,-39.84305930926805,0.715193,20.209679,21.181587,19.473843,155.26550475723116,0.89642125,46.00255887191923,6.5041766,128.7126516185006,6.5115404
4008659214066800256,185.59122278990662,0.07374412,26.48355674814814,0.09414123,0.5806654095133873,0.09931499,14.143805,-7.25720002501278,0.0985668,-12.140026464664775,0.12162918,17.23749,17.719114,16.607841,2398.5614845628666,2.189822,1116.275226437699,11.602863,1803.1059908235693,16.29434
4008660515441896832,185.63420966839828,0.59303445,26.537314231796646,0.5781369,1.0707891093340727,0.6524546,4.6128163,-2.638736355494733,1.0662746,-3.783536202676384,0.8110104,20.219412,20.488323,19.782404,153.87985010291086,0.9865633,87.11388501217236,10.156999,96.87156835525819,6.236343
4008660897694278400,185.60140441209757,0.32167146,26.581880690869106,0.39764205,1.1903368955536549,0.4069234,12.453955,8.392259943266417,0.40488023,-9.201682863389863,0.51891863,19.551146,20.830791,18.419554,284.76606157569256,1.11073,63.54772310233781,8.870444,339.8883877577885,7.4474115
4008661065197675008,185.97475162034644,5.083577,26.289653927058286,9.051423,,,,,,,,20.977928,21.860136,20.83444,76.52006707656231,1.6766348,24.624212390056698,10.732835,36.76058452906759,15.563488
4008662542666289024,185.90625180979703,0.2441997,26.371934146924236,0.21541294,-0.08973096934616077,0.28049287,23.352882,-10.000301733072725,0.31535643,-21.10334335924736,0.25970662,18.992912,19.513168,18.249807,476.1919666011588,1.5847468,213.86967817109735,8.682042,397.40690798668834,8.774286
4008664501171387904,186.03525818457373,1.3558176,26.432302601037673,0.8979454,-1.448410227267206,1.5877334,1.3497424,-0.29772911297279064,1.4395376,1.3164961452307433,1.4258368,20.461533,20.720755,19.983656,123.12134856878565,1.2299185,70.3258731966883,6.6757255,80.48140446751283,10.08393
4008664741689561088,186.0002774976476,0.29916605,26.447722489101647,0.24340288,0.32313582295366805,0.34889686,12.904867,-12.816232438287065,0.35100067,1.50989598233021,0.2950844,19.275143,20.294086,18.331068,367.18904883318595,1.0142374,104.17947452224301,5.5702505,368.7493716680245,12.83182
4008664844770673664,186.01555653390014,3.5649345,26.459557683981103,1.5812756,,,,,,,,20.92743,21.402527,20.364532,80.16317677798953,1.6185834,37.53237065891881,15.186897,56.66900311138469,15.925564
4008664947847994368,186.0759923340082,0.78795934,26.466610043486973,0.8152149,-1.3476564448125263,0.93640697,5.4814286,-2.8100102936122253,1.2919152,-4.706368316900787,1.0249711,20.323317,20.674168,19.876902,139.83627258627897,1.5334402,73.40911036994412,7.394859,88.79686348301266,8.754015
4008665703762225408,185.9098360026625,1.0329028,26.404035361080506,0.85770446,0.3294725118874323,1.357279,4.984944,-0.32303969306419494,1.0835363,-4.974465950270408,1.0825509,20.47366,20.484314,19.882004,121.75382210250545,1.0457132,87.43627613712259,10.134551,88.38059167648832,10.407644
4008667597842367616,185.87507947360334,0.45090935,26.499185478167146,0.33826244,0.4011688531007004,0.50382257,20.140612,-16.100133586599192,0.4703027,-12.100823242501855,0.4114039,19.407253,19.781574,18.626348,325.1212045060337,1.2135278,167.02708739926305,9.18225,280.94347493911323,9.898961
4008668761778958976,185.92768279044085,0.34323192,26.500456435367052,0.30644083,1.8910293131703086,0.39531678,20.181097,-20.035941387799426,0.45534438,2.4161353532893712,0.35401523,19.519936,20.667257,18.346834,293.07088160130763,0.99283546,73.8778041327952,7.2332916,363.43294338490267,9.986615
4008670204888105728,186.11359667413274,2.1437118,26.481729280722515,2.5602405,,,,,,,,20.836327,21.17089,20.270483,87.179852761911,1.5405518,46.457966527479705,11.470448,61.796617142682464,10.297704
4008670685924507776,186.1719799636392,0.6636485,26.50807299965358,0.5421238,1.2756442070007652,0.7445817,23.637415,-19.908358570696127,0.99370736,12.743024909651623,0.7864857,20.410032,21.41653,19.25583,129.10235764656701,0.9356536,37.051424561653604,9.921274,157.33516823285757,11.454834
4008671308694747264,186.07066339744554,0.60330534,26.52901905893143,0.55967385,1.4783020276241912,0.75545293,6.406349,-4.428237644252464,0.9743539,-4.6294732092141775,0.77497745,20.410706,21.072191,19.303223,129.02222238058943,0.9192853,50.879171435962036,7.8848786,150.6153160037838,15.032584
4008672884947035776,186.25675193024344,0.23831862,26.600893640521186,0.16560774,5.002304651501334,0.23563778,50.71835,-21.448636912137346,0.32343772,45.959839080249,0.21316302,18.996178,20.835648,17.763481,474.76198908697273,1.1967044,63.26415704366318,7.388102,621.9648750452908,9.767701
4008675534942016896,186.05162393866001,0.7409479,26.611985355176547,0.8296961,-1.729041655893616,0.90867513,2.731964,-0.28090517785526414,1.2220051,-2.717484075789723,1.1408559,20.49161,21.022106,20.16424,119.75754628683508,1.0682942,53.2812054787663,8.365537,68.14940249973642,5.3744254
4008676286561830656,186.0375471031614,0.8451702,26.66317765213071,0.6365772,0.951499827219642,0.87440926,19.955385,-19.41579671506209,1.2196076,-4.6091439660918,0.82634467,20.417994,20.944395,19.360731,128.15912596106824,1.0506084,57.23465032099733,14.415793,142.84516028930574,11.886743
4008678485584261248,186.12721656835282,0.347092,26.74307310719548,0.28413776,0.14134223347112856,0.38304076,5.090272,-0.3992465076399839,0.46239525,-5.074590849473065,0.35160774,19.83674,20.12263,19.36081,218.90228979187174,0.8976705,122.00143828722487,7.207483,142.8348219600054,8.627292
4008678863542176000,185.81234303469705,0.7412487,26.485418598563538,0.72424835,0.018610566993637865,0.9001149,0.49227467,-0.47774057684567195,1.3618641,-0.11873625084465114,0.921744,20.20659,20.569197,19.82728,155.70773167408984,1.2068702,80.86089379282375,7.435082,92.94936056589086,9.626887
4008680478449755264,185.83199152731615,0.05014215,26.566703529633383,0.0518542,0.4097559450574899,0.06538741,10.205771,-8.423965460295712,0.0646417,-5.761473548597505,0.06506192,16.533983,16.810287,16.08362,4585.148481171241,3.1353269,2578.112916688371,15.8186245,2922.2018406867064,9.472932
4008682200731795712,185.87278054483082,0.08617747,26.62314359674642,0.08495458,2.707393273814884,0.10686733,30.244595,-8.557335513552372,0.103199035,-29.00874810570026,0.10227257,17.535746,18.777012,16.425463,1822.4202941772367,2.2192783,421.319739680686,7.0644817,2132.9114132571253,12.934945
4008683021069896576,185.89497256416863,0.100152016,26.68119900349712,0.10153068,3.946127318176737,0.12735818,12.132953,-12.126714203712714,0.12060471,0.3890403371043604,0.11842569,17.72018,19.14954,16.55152,1537.7110908379475,2.086356,298.95157150733866,10.278404,1899.1116395439342,8.888695
4008683055431508608,185.71145012578478,0.05225694,26.5328893973746,0.05829812,1.1096026116889535,0.069779456,19.216295,-19.185379292246044,0.0696733,-1.089607866440455,0.06810926,16.39816,17.009289,15.350451,5196.155138462028,4.566703,2146.3544378945735,33.631676,5740.866166224302,219.52602
4008683433388584064,185.69351641397358,1.132804,26.574971279893315,1.6053535,-0.5747262731178208,1.8512698,10.301196,-5.500310701293386,1.6030718,-8.70983519510564,2.0361798,20.763395,21.079048,19.755335,93.23712973985478,1.3265712,50.55890568012458,9.479211,99.31721714644661,11.772351
4008689446341005184,185.94418265075572,0.22700976,26.74112231426664,0.17673285,2.5707734655339642,0.25349706,29.689957,-13.685184957295434,0.2553945,-26.34785111897965,0.21572345,18.896404,20.39851,17.711512,520.4568244448951,1.3331647,94.62645435239149,7.205923,652.459493557775,9.271393
4008690996824821376,186.04824424195598,0.027567916,26.7874386462147,0.024824087,0.4128853134367222,0.034802135,32.3284,-4.569673787337013,0.03508843,-32.00380555470088,0.028472757,15.262333,15.572828,14.7757435,14791.540334318644,5.362164,8059.079714156909,18.987225,9746.771764220195,13.411865
4008697349081076352,185.22893667330638,0.29171678,26.329044029553078,0.21126765,-0.08625106781907438,0.3087342,10.272949,2.5617664551062487,0.39281988,-9.948408736435518,0.26309055,19.503973,19.790464,19.051048,297.4115350569029,1.0139172,165.6650513652408,7.285485,189.99362904565297,8.525282
4008697967556379008,185.26232720188978,0.6281307,26.375667403091736,0.4465892,-0.8784747024417175,0.644219,4.561714,-1.34528325203535,1.0703427,-4.3588357062557606,0.5512955,20.367996,20.543646,19.80158,134.1986311003464,0.9261559,82.78638202758233,6.330558,95.17560899516332,9.395908
4008699208801733632,185.416992627526,0.7528012,26.43772445422647,0.46439496,2.120448610185672,0.6617689,26.370106,-23.236456160652605,1.2899338,-12.467941132551559,0.6484805,20.41325,21.178782,19.26518,128.72018728533448,1.023481,46.12161152465332,9.18601,155.98623122568478,6.7929606
4008700067795771392,185.3089489325184,15.519014,26.476342196665872,14.711285,,,,,,,,21.67567,19.844194,18.004307,40.24187804695278,1.3695712,157.66648481249928,7.8352394,498.23683090830815,17.724268
4008700647615969920,185.18035602376088,0.25776595,26.36893956095549,0.19131306,0.5813969235590861,0.27156997,8.877942,-7.499482109812162,0.3411574,-4.751381671136359,0.23387744,19.185812,20.258102,18.130533,398.677717614811,1.1381252,107.69018851368931,8.914971,443.5521732399974,12.471824
4008703155876912512,185.26225909118347,0.14575748,26.490288853999107,0.12309644,-0.05570022072857476,0.16558143,0.12607937,-0.11458065359889642,0.18972346,-0.05260495071331845,0.166868,18.585957,18.748339,18.27464,692.7299959363975,2.674683,432.5949546304392,9.900493,388.42086474145293,9.326297
4008706866728691584,185.48041259272492,0.2999919,26.56719842440928,0.31443077,0.03587509776229758,0.35777253,14.254486,-11.772055465718735,0.39861354,-8.037977792464199,0.44164586,19.594746,20.62479,18.667036,273.5572879903198,0.92891455,76.8247445572059,6.6352596,270.61001995320464,6.6800694
4008707798736854400,185.58493409668193,0.042650305,26.577424936821465,0.05274786,1.433672685947011,0.059991613,7.0138984,-3.150729485114618,0.05435724,-6.266392244617633,0.06959279,16.238958,16.909979,15.453428,6016.768838662127,3.4442213,2351.9333594857,12.839026,5221.400901624786,13.684666
4008708515996155392,185.52576288138712,0.3166022,26.60938975128972,0.29800653,0.3305166052019934,0.3509985,6.445008,-3.159411524403469,0.4201985,-5.617494652869349,0.38453177,19.366928,19.633558,19.001968,337.423886291512,1.1357411,191.4228902537009,8.100679,198.77913516569603,9.988524
4008878218743707264,186.93502921210097,1.3250054,26.789978650539105,1.0550066,0.36258380895934955,1.4799898,8.373452,-6.656858818907138,1.821744,-5.0794620284433645,1.6112292,20.694628,21.368542,19.622795,99.33347762317887,1.2655563,38.72579375143692,10.362623,112.2121240730128,11.57625
4008878424901948672,186.95317928349937,0.6220995,26.827851776036088,0.70967937,-0.3239946815522584,0.73406243,16.866018,-11.792914784382013,0.9867095,-12.05776598227429,1.0498791,20.306929,20.5291,19.874607,141.9629178136889,0.95628333,83.9028546597644,13.13783,88.98464893641243,9.497652
4008879047672926464,187.00787592663366,1.1386981,26.80972726514003,1.3335748,,,,,,,,20.105118,18.84117,17.468185,170.96213896620037,1.8075966,397.14482938270993,10.228675,816.3636844808127,17.88558
4008881139321277184,187.2413332340558,0.21079437,26.81570408634806,0.16504724,-0.1704083553267613,0.23735812,0.32488066,0.28591059970116484,0.27811357,0.15428081656955303,0.21122736,19.141779,19.350298,18.685118,415.1791213819295,1.401095,248.48353937179638,7.4139814,266.1404365509261,7.5529895
4008881555933872000,187.26028245099894,0.033481743,26.83138908142733,0.02766737,0.788257667976326,0.03968017,6.7172933,3.240125015867693,0.041312378,-5.884183665418647,0.03507534,15.690687,16.053125,15.163188,9969.468058043782,3.4778602,5178.051781100968,17.525324,6821.546570690382,15.6489105
4008882071329944448,187.16326614144324,2.8992908,26.826741150244548,2.8052626,,,,,,,,20.696564,18.921305,17.493713,99.15653908636894,1.20046,368.88865667386034,23.895885,797.3933829544658,28.426949
